source_id,guid,doc_id,scale,raw_text,text,lexical,structural,other,label_type,label,set,label_mapped_to_big5,facet
IPIP,iwillnottaketheblameforsomethingthatisnotmyfault,Q4388,6FPQ,Won't take the blame for something that's not my fault,I will not take the blame for something that is not my fault.,0,0,0,soft,other,train,neuroticism,docility
IPIP,iworryaboutwhatpeoplethinkofme,Q4390,6FPQ,Worry about what people think of me,I worry about what people think of me.,0,0,1,soft,agreeableness,train,agreeableness,unpretentiousness
IPIP,iwouldmakeagoodactor,Q4393,6FPQ,Would make a good actor,I would make a good actor.,0,0,1,soft,extraversion,train,extraversion,exhibitionism
IPIP,iwouldnotbeagoodcomedian,Q4395,6FPQ,Would not be a good comedian,I would not be a good comedian.,0,0,1,soft,extraversion,train,extraversion,exhibitionism
IPIP,iamthelasttolaughatajoke,Q442,16PF,Am the last to laugh at a joke,I am the last to laugh at a joke.,0,0,0,soft,other,train,extraversion,gregariousness
IPIP,iamwillingtotalkaboutmyself,Q445,16PF,Am willing to talk about myself,I am willing to talk about myself.,0,0,0,soft,other,train,extraversion,reserve
IPIP,ibelievethatpeopleseldomtellyouthewholetruth,Q454,16PF,Believe that people seldom tell you the whole story,I believe that people seldom tell you the whole truth.,0,0,0,soft,other,train,neuroticism,distrust
IPIP,icounterothersarguments,Q464,16PF,Counter others' arguments,I counter others arguments.,0,0,0,soft,other,test,openness,intellect
IPIP,idislikeworksoffiction,Q469,16PF,Dislike works of fiction,I dislike works of fiction.,0,0,0,soft,other,train,openness,sensitivity
IPIP,idonotletothersdiscourageme,Q476,16PF,Don't let others discourage me,I do not let others discourage me.,0,0,0,soft,other,test,neuroticism,anxiety
IPIP,idonotliketogetinvolvedinotherpeopleproblems,Q479,16PF,Don't like to get involved in other people's problems,I do not like to get involved in other people problems.,0,0,0,soft,other,train,agreeableness,warmth
IPIP,ienjoybringingpeopletogether,Q486,16PF,Enjoy bringing people together,I enjoy bringing people together.,0,0,0,soft,other,train,agreeableness,warmth
IPIP,ienjoyteamwork,Q492,16PF,Enjoy teamwork,I enjoy teamwork.,0,0,0,soft,other,train,extraversion,introversion
IPIP,ifeelguiltywhenisayno,Q498,16PF,"Feel guilty when I say ""no""",I feel guilty when I say no.,0,0,0,soft,other,test,neuroticism,anxiety
IPIP,igetconfusedeasily,Q505,16PF,Get confused easily,I get confused easily.,0,0,0,soft,other,train,openness,intellect
OpenPsychometrics,iwantahugesocialcircle,Q5145,MEIS,I want a huge social circle,I want a huge social circle.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,icankeepaconversationgoingwithanyoneaboutanything,Q5146,MEIS,I can keep a conversation going with anyone about anything,I can keep a conversation going with anyone about anything.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,italktopeoplewhenwaitinginlines,Q5148,MEIS,I talk to people when waiting in lines,I talk to people when waiting in lines.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,isometimesspeaksoquietlypeoplesometimeshavetroublehearingme,Q5149,MEIS,I sometimes speak so quietly people sometimes have trouble hearing me,I sometimes speak so quietly people sometimes have trouble hearing me.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihavetopsychmyselfupbeforeiambraveenoughtomakeaphonecall,Q5150,MEIS,I have to psych myself up before I am brave enough to make a phone call,I have to psych myself up before I am brave enough to make a phone call.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihavetroublefindingpeopleiwanttobefriendswith,Q5151,MEIS,I have trouble finding people I want to be friends with,I have trouble finding people I want to be friends with.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldenjoybeingasportsteamcoach,Q5152,MEIS,I would enjoy being a sports team coach,I would enjoy being a sports team coach.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iprefertosocializeoneononethanwithagroup,Q5153,MEIS,I prefer to socialize one on one than with a group,I prefer to socialize one on one than with a group.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iamaflamboyantperson,Q5154,MEIS,I am a flamboyant person,I am a flamboyant person.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iprefertoeatalone,Q5155,MEIS,I prefer to eat alone,I prefer to eat alone.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldbepleasedifaskedtospeakatafuneral,Q5157,MEIS,I would be pleased if asked to speak at a funeral,I would be pleased if asked to speak at a funeral.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldhavedifficultydescribingmyselftosomeone,Q5158,MEIS,I would have difficulty describing myself to someone,I would have difficulty describing myself to someone.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,inaturallyemergeasaleader,Q5160,MEIS,I naturally emerge as a leader,I naturally emerge as a leader.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamabundleofjoy,Q5161,MEIS,I am a bundle of joy,I am a bundle of joy.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iwouldnevergotoadanceclub,Q5162,MEIS,I would never go to a dance club,I would never go to a dance club.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldneverauditiontobeonagameshow,Q5163,MEIS,I would never audition to be on a game show,I would never audition to be on a game show.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamnotmuchofaflirt,Q5165,MEIS,I am not much of a flirt,I am not much of a flirt.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iwouldliketobeinaparade,Q5166,MEIS,I would like to be in a parade,I would like to be in a parade.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,ireallylikedancing,Q5167,MEIS,I really like dancing,I really like dancing.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,mylifewouldnotmakeagoodstory,Q5168,MEIS,My life would not make a good story,My life would not make a good story.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ispendhoursalonewithmyhobbies,Q5169,MEIS,I spend hours alone with my hobbies,I spend hours alone with my hobbies.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,idonotliketogetmypicturetaken,Q5171,MEIS,I do not like to get my picture taken,I do not like to get my picture taken.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ifinditveryhardtotellpeopleifindthemattractive,Q5173,MEIS,I find it very hard to tell people I find them attractive,I find it very hard to tell people I find them attractive.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamhesitanttogivesuggestions,Q5177,MEIS,I am hesitant to give suggestions,I am hesitant to give suggestions.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,idonotcareaboutsports,Q5178,MEIS,I do not care about sports,I do not care about sports.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iamspontaneous,Q5181,MEIS,I am spontaneous,I am spontaneous.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ilikeformaloccasions,Q5182,MEIS,I like formal occasions,I like formal occasions.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,inevertellpeopletheimportantthingsaboutmyself,Q5184,MEIS,I never tell people the important things about myself,I never tell people the important things about myself.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamgoodatentertainingchildren,Q5185,MEIS,I am good at entertaining children,I am good at entertaining children.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iaminvolvedwithmycommunity,Q5186,MEIS,I am involved with my community,I am involved with my community.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,idonotmakeeyecontactwhenitalkwithpeople,Q5187,MEIS,I do not make eye contact when I talk with people,I do not make eye contact when I talk with people.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,wheniwasachildiputonfakeconcertsandplayswithmyfriends,Q5189,MEIS,When I was a child I put on fake concerts and plays with my friends,When I was a child I put on fake concerts and plays with my friends.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,ihatepeople,Q5191,MEIS,I hate people,I hate people.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ipreferindividualsportstoteamsports,Q5192,MEIS,I prefer individual sports to team sports,I prefer individual sports to team sports.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamalwaysinthemoment,Q5193,MEIS,I am always in the moment,I am always in the moment.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iavoidgoingtounknownplaces,Q5194,MEIS,I avoid going to unknown places,I avoid going to unknown places.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamexcitedbymanydifferentactivities,Q5195,MEIS,I going to the doctor is always awkward for me,I am excited by many different activities.,0,0,1,soft,extraversion,train,extraversion,curiosity
OpenPsychometrics,igoingtothedoctorisalwaysawkwardforme,Q5196,MEIS,I have not kept up with my old friends over the years,I going to the doctor is always awkward for me.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihavenotkeptupwithmyoldfriendsovertheyears,Q5197,MEIS,I have not been joyful for quite some time,I have not kept up with my old friends over the years.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihavenotbeenjoyfulforquitesometime,Q5198,MEIS,I hate to ask for help,I have not been joyful for quite some time.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamhappywithmylife,Q5199,MEIS,I like pranks,I am happy with my life.,0,0,1,soft,extraversion,train,extraversion,neuroticism
OpenPsychometrics,ihatetoaskforhelp,Q5200,MEIS,I was an outcast in school,I hate to ask for help.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ilikepranks,Q5201,MEIS,I would enjoy being a librarian,I like pranks.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwasanoutcastinschool,Q5202,MEIS,I mostly listen to people in conversations,I was an outcast in school.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,iwouldenjoybeingalibrarian,Q5203,MEIS,I am brave,I would enjoy being a librarian.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,imostlylistentopeopleinconversations,Q5205,MEIS,If I were to die I would not want there to be a memorial for me,I mostly listen to people in conversations.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iambrave,Q5206,MEIS,I would hate living with roommates,I am brave.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ifiweretodieiwouldnotwanttheretobeamemorialforme,Q5208,MEIS,I make big physical movements whenever I get excited,If I were to die I would not want there to be a memorial for me.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldhatelivingwithroommates,Q5209,MEIS,I work out regularly,I would hate living with roommates.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,imakebigphysicalmovementswheneverigetexcited,Q5210,MEIS,I am a high-status person,I make big physical movements whenever I get excited.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iworkoutregularly,Q5211,MEIS,I would have to be lost for a very long time before asking help,I work out regularly.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iamahighstatusperson,Q5212,MEIS,I take lots of pictures of my activities,I am a high-status person.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldhavetobelostforaverylongtimebeforeaskinghelp,Q5213,MEIS,I have wanted to be a standup comedian,I would have to be lost for a very long time before asking help.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,itakelotsofpicturesofmyactivities,Q5214,MEIS,I would go surfing regularly if I lived on a beach,I take lots of pictures of my activities.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihavewantedtobeastandupcomedian,Q5215,MEIS,My parents know nothing about my love life,I have wanted to be a standup comedian.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldgosurfingregularlyifilivedonabeach,Q5216,MEIS,I love to do impressions,I would go surfing regularly if I lived on a beach.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,myparentsknownothingaboutmylovelife,Q5217,MEIS,I spend most of my time in fantasy worlds,My parents know nothing about my love life.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ilovetodoimpressions,Q5218,MEIS,I often feel lucky,I love to do impressions.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ispendmostofmytimeinfantasyworlds,Q5220,MEIS,I tend to be admired by others,I spend most of my time in fantasy worlds.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ioftenfeellucky,Q5221,MEIS,I have a monotone voice,I often feel lucky.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,itendtobeadmiredbyothers,Q5222,MEIS,I hate shopping,I tend to be admired by others.,0,0,1,soft,extraversion,test,extraversion,extraversion
OpenPsychometrics,ihaveamonotonevoice,Q5223,MEIS,#N/A,I have a monotone voice.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,ihateshopping,Q5224,MEIS,#N/A,I hate shopping.,0,0,1,soft,extraversion,train,extraversion,extraversion
OpenPsychometrics,iwouldliketotrybungeejumping,Q5225,MEIS,Would like to try bungee jumping,I would like to try bungee jumping.,0,0,1,soft,extraversion,test,extraversion,risk-taking/sensation-seeking/thrill-seeking
IPIP,ihaveacolorfulanddramaticwayoftalkingaboutthings,Q5285,AMBI,#N/A,I have a colorful and dramatic way of talking about things.,0,0,0,soft,other,test,extraversion,ps:p
IPIP,icannotimaginelyingorcheating,Q5314,AMBI,Cannot imagine lying or cheating,I cannot imagine lying or cheating.,0,0,0,soft,other,train,agreeableness,honesty
IPIP,iamafirmbelieverinthinkingthingsthrough,Q5363,VIA,Am a firm believer in thinking things through,I am a firm believer in thinking things through.,0,0,0,soft,other,train,conscientiousness,non-planfulness
IPIP,ireadalot,Q544,16PF,Read a lot,I read a lot.,0,0,0,soft,other,train,openness,sensitivity
IPIP,ireflectonthingsbeforeacting,Q546,16PF,Reflect on things before acting,I reflect on things before acting.,0,0,0,soft,other,test,conscientiousness,intellect
IPIP,imakecarefulchoices,Q5462,VIA,Make careful choices,I make careful choices.,0,0,0,soft,other,train,conscientiousness,non-planfulness
IPIP,isaywhatithink,Q550,16PF,Say what I think,I say what I think.,0,0,0,soft,other,test,extraversion,assertiveness
IPIP,iliketostandoutinacrowd,Q5531,VIA,Like to stand out in a crowd,I like to stand out in a crowd.,0,0,0,soft,other,train,extraversion,exhibitionism
IPIP,iinsistthatothersdothingsmyway,Q5532,AMBI,Insist that others do things my way,I insist that others do things my way.,0,0,0,soft,other,train,agreeableness,dominance
IPIP,ilosecontrolovermybehaviorwheniamemotional,Q5646,CAT-PD,Lose control over my behavior when I'm emotional,I lose control over my behavior when I am emotional.,0,0,0,soft,other,test,neuroticism,affective lability
IPIP,icanremaincoolheadedwhenstressedout,Q5647,CAT-PD,#N/A,I can remain cool headed when stressed out.,0,0,0,soft,other,train,neuroticism,affective lability
IPIP,ihaveunpredictableemotionsandmoods,Q5648,CAT-PD,Have unpredictable emotions and moods,I have unpredictable emotions and moods.,0,0,0,soft,other,train,neuroticism,affective lability
IPIP,ioverreacttoeverylittlethinginlife,Q5649,CAT-PD,Overreact to every little thing in life,I overreact to every little thing in life.,0,0,0,soft,other,train,neuroticism,affective lability
IPIP,itakedeviantpositions,Q565,16PF,Take deviant positions,I take deviant positions.,0,0,0,soft,other,test,openness,imagination
IPIP,ihaveaviolenttemper,Q5650,CAT-PD,Have a violent temper,I have a violent temper.,0,0,0,soft,other,train,neuroticism,anger
IPIP,ioftenfeeloverwhelmedwithrage,Q5651,CAT-PD,Often feel overwhelmed with rage,I often feel overwhelmed with rage.,0,0,0,soft,other,train,neuroticism,anger
IPIP,idonotletlittlethingsangerme,Q5652,CAT-PD,Don't let little things anger me,I do not let little things anger me.,0,0,0,soft,other,train,neuroticism,anger
IPIP,ifeelthatnothingseemstomakemefeelgood,Q5653,CAT-PD,Feel that nothing seems to make me feel good,I feel that nothing seems to make me feel good.,0,0,0,soft,other,train,neuroticism,anhedonia
IPIP,ifindnothingexcitesme,Q5654,CAT-PD,Find nothing excites me,I find nothing excites me.,0,0,0,soft,other,train,neuroticism,anhedonia
IPIP,iamanenergeticperson,Q5655,CAT-PD,Am an energetic person,I am an energetic person.,0,0,0,soft,other,train,neuroticism,anhedonia
IPIP,ihavetroublegettinginterestedinthings,Q5656,CAT-PD,Have trouble getting interested in things,I have trouble getting interested in things.,0,0,0,soft,other,train,neuroticism,anhedonia
IPIP,iamnotajoyfulperson,Q5657,CAT-PD,Am not a joyful person,I am not a joyful person.,0,0,0,soft,other,train,neuroticism,anhedonia
IPIP,iameasilystartled,Q5658,CAT-PD,Am easily startled,I am easily startled.,0,0,0,soft,other,train,neuroticism,anxiety
IPIP,ifeelthatmyworryandanxietyisoutofcontrol,Q5659,CAT-PD,Feel that my worry and anxiety is out of control,I feel that my worry and anxiety is out of control.,0,0,0,soft,other,train,neuroticism,anxiety
IPIP,iamgenerallyafearfulperson,Q5660,CAT-PD,Am generally a fearful person,I am generally a fearful person.,0,0,0,soft,other,train,neuroticism,anxiety
IPIP,iamnervousortensemostofthetime,Q5661,CAT-PD,Am nervous or tense most of the time,I am nervous or tense most of the time.,0,0,0,soft,other,train,neuroticism,anxiety
IPIP,ifeelthatmyanxietyoverwhelmsme,Q5662,CAT-PD,#N/A,I feel that my anxiety overwhelms me.,0,0,0,soft,other,train,neuroticism,
IPIP,iamnotasympatheticperson,Q5663,CAT-PD,Am not a sympathetic person,I am not a sympathetic person.,0,0,0,soft,other,train,agreeableness,callousness
IPIP,idonotcarehowmyactionsaffectothers,Q5664,CAT-PD,Do not care how my actions affect others,I do not care how my actions affect others.,0,0,0,soft,other,train,agreeableness,callousness
IPIP,iamacoldheartedperson,Q5665,CAT-PD,Am a cold-hearted person,I am a cold-hearted person.,0,0,0,soft,other,train,agreeableness,callousness
IPIP,iamnotacaringperson,Q5666,CAT-PD,Am not a caring person,I am not a caring person.,0,0,0,soft,other,train,agreeableness,callousness
IPIP,ieasilylosemytrainofthought,Q5667,CAT-PD,Easily lose my train of thought,I easily lose my train of thought.,0,0,0,soft,other,test,neuroticism,cognitive problems
IPIP,ihaveagoodmemoryforthingsihavedonethroughouttheday,Q5668,CAT-PD,Have a good memory for things I've done throughout the day,I have a good memory for things I have done throughout the day.,0,0,0,soft,other,train,neuroticism,cognitive problems
IPIP,ioftenspaceoutandlosetrackofwhatisgoingon,Q5669,CAT-PD,Often space out and lose track of what's going on,I often space out and lose track of what is going on.,0,0,0,soft,other,test,neuroticism,cognitive problems
IPIP,ioftenfeellikemythoughtsmakenosense,Q5670,CAT-PD,Often feel like my thoughts make no sense,I often feel like my thoughts make no sense.,0,0,0,soft,other,train,neuroticism,cognitive problems
IPIP,ifrequentlygetthingsmixedupinmyhead,Q5671,CAT-PD,Frequently get things mixed up in my head,I frequently get things mixed up in my head.,0,0,0,soft,other,train,neuroticism,cognitive problems
IPIP,ioftenhavedisorganizedthoughts,Q5672,CAT-PD,Often have disorganized thoughts,I often have disorganized thoughts.,0,0,0,soft,other,train,neuroticism,cognitive problems
IPIP,iameasilydisoriented,Q5673,CAT-PD,Am easily disoriented,I am easily disoriented.,0,0,0,soft,other,train,neuroticism,cognitive problems
IPIP,itendtofeelveryhopeless,Q5674,CAT-PD,Tend to feel very hopeless,I tend to feel very hopeless.,0,0,0,soft,other,train,neuroticism,depression
IPIP,iamsadmostofthetime,Q5675,CAT-PD,Am sad most of the time,I am sad most of the time.,0,0,0,soft,other,train,neuroticism,depression
IPIP,igenerallyfocusonthenegativesideofthings,Q5676,CAT-PD,Generally focus on the negative side of things,I generally focus on the negative side of things.,0,0,0,soft,other,train,neuroticism,depression
IPIP,iamknownasacontrollingperson,Q5677,CAT-PD,Am known as a controlling person,I am known as a controlling person.,0,0,0,soft,other,train,agreeableness,dominance
IPIP,iamemotionallyreserved,Q5678,CAT-PD,Am emotionally reserved,I am emotionally reserved.,0,0,0,soft,other,train,extraversion,emotional detachment
IPIP,iamnotgoodatdescribingtheemotionsifeelthroughouttheday,Q5679,CAT-PD,Am not good at describing the emotions I feel throughout the day,I am not good at describing the emotions I feel throughout the day.,0,0,0,soft,other,train,extraversion,emotional detachment
IPIP,ithinkitisbesttokeepmyemotionstomyself,Q5680,CAT-PD,Think it's best to keep my emotions to myself,I think it is best to keep my emotions to myself.,0,0,0,soft,other,train,extraversion,emotional detachment
IPIP,iusemylookstogetwhatiwant,Q5681,CAT-PD,Use my looks to get what I want,I use my looks to get what I want.,0,0,0,soft,other,train,agreeableness,exhibitionism
IPIP,ienjoyflirtingwithcompletestrangers,Q5682,CAT-PD,Enjoy flirting with complete strangers,I enjoy flirting with complete strangers.,0,0,0,soft,other,train,agreeableness,exhibitionism
IPIP,isometimeshavefantasiesthatareoverwhelming,Q5683,CAT-PD,Sometimes have fantasies that are overwhelming,I sometimes have fantasies that are overwhelming.,0,0,0,soft,other,train,openness,fantasy proneness
IPIP,ifeellikemyimaginationcanrunwild,Q5684,CAT-PD,Feel like my imagination can run wild,I feel like my imagination can run wild.,0,0,0,soft,other,test,openness,fantasy proneness
IPIP,iamsometimessopreoccupiedwithmyownthoughtsidonotrealizeothersaretryingtospeaktome,Q5685,CAT-PD,Am sometimes so preoccupied with my own thoughts I don't realize others are trying to speak to me,I am sometimes so preoccupied with my own thoughts I do not realize others are trying to speak to me.,0,0,0,soft,other,train,openness,fantasy proneness
IPIP,isometimeshaveextremelyvividpicturesinmyhead,Q5686,CAT-PD,Sometimes have extremely vivid pictures in my head,I sometimes have extremely vivid pictures in my head.,0,0,0,soft,other,train,openness,fantasy proneness
IPIP,isometimesgetlostinmydaydreams,Q5687,CAT-PD,Sometimes get lost in my daydreams,I sometimes get lost in my daydreams.,0,0,0,soft,other,test,openness,fantasy proneness
IPIP,isometimesfindmyselfinatrancelikestatewithouttrying,Q5688,CAT-PD,Sometimes find myself in a trance-like state without trying,I sometimes find myself in a trance-like state without trying.,0,0,0,soft,other,train,openness,fantasy proneness
IPIP,ifeelthatothersarebeneathme,Q5689,CAT-PD,Feel that others are beneath me,I feel that others are beneath me.,0,0,0,soft,other,train,agreeableness,grandiosity
IPIP,ideservespecialtreatmentfromothers,Q5690,CAT-PD,Deserve special treatment from others,I deserve special treatment from others.,0,0,0,soft,other,train,agreeableness,grandiosity
IPIP,idonotthinkishouldhavetowaitinlineslikeothers,Q5691,CAT-PD,Don't think I should have to wait in lines like others,I do not think I should have to wait in lines like others.,0,0,0,soft,other,train,agreeableness,grandiosity
IPIP,ibelievethatiamalwaysright,Q5692,CAT-PD,Believe that I am always right,I believe that I am always right.,0,0,0,soft,other,test,agreeableness,grandiosity
IPIP,ishouldgetspecialprivileges,Q5693,CAT-PD,Should get special privileges,I should get special privileges.,0,0,0,soft,other,train,agreeableness,grandiosity
IPIP,ioftenamconcernedaboutdiseasesimighthave,Q5694,CAT-PD,Often am concerned about diseases I might have,I often am concerned about diseases I might have.,0,0,0,soft,other,train,neuroticism,health anxiety
IPIP,iampronetocomplainaboutmyhealth,Q5695,CAT-PD,Am prone to complain about my health,I am prone to complain about my health.,0,0,0,soft,other,train,neuroticism,health anxiety
IPIP,ihavemedicalproblemsthatmydoctorsdonotunderstand,Q5696,CAT-PD,Have medical problems that my doctors don't understand,I have medical problems that my doctors do not understand.,0,0,0,soft,other,train,neuroticism,health anxiety
IPIP,ithinkthatiamingoodmedicalcondition,Q5697,CAT-PD,Think that I am in good medical condition,I think that I am in good medical condition.,0,0,0,soft,other,train,neuroticism,health anxiety
IPIP,iamreadytohitsomeonewhenigetangry,Q5698,CAT-PD,Am ready to hit someone when I get angry,I am ready to hit someone when I get angry.,0,0,0,soft,other,train,agreeableness,hostile aggression
IPIP,iwillspreadfalserumorsasawaytohurtothers,Q5699,CAT-PD,Will spread false rumors as a way to hurt others,I will spread false rumors as a way to hurt others.,0,0,0,soft,other,train,agreeableness,hostile aggression
IPIP,iamoftenoutforrevenge,Q5700,CAT-PD,Am often out for revenge,I am often out for revenge.,0,0,0,soft,other,train,agreeableness,hostile aggression
IPIP,iamexcitedtoinflictpainonothers,Q5701,CAT-PD,Am excited to inflict pain on others,I am excited to inflict pain on others.,0,0,0,soft,other,train,agreeableness,hostile aggression
IPIP,icannotbecountedontogetthingsdone,Q5702,CAT-PD,Cannot be counted on to get things done,I cannot be counted on to get things done.,0,0,0,soft,other,test,conscientiousness,irresponsibility
IPIP,iamnotadependableperson,Q5703,CAT-PD,Am not a dependable person,I am not a dependable person.,0,0,0,soft,other,train,conscientiousness,irresponsibility
IPIP,iamaveryreliableperson,Q5704,CAT-PD,Am a very reliable person,I am a very reliable person.,0,0,0,soft,other,train,conscientiousness,irresponsibility
IPIP,iliketotrickpeopleintodoingthingsforme,Q5705,CAT-PD,Like to trick people into doing things for me,I like to trick people into doing things for me.,0,0,0,soft,other,train,agreeableness,manipulativeness
IPIP,ihaveexploitedothersformyowngain,Q5706,CAT-PD,Have exploited others for my own gain,I have exploited others for my own gain.,0,0,0,soft,other,train,agreeableness,manipulativeness
IPIP,iamanhonestperson,Q5707,CAT-PD,Am an honest person,I am an honest person.,0,0,0,soft,other,train,agreeableness,manipulativeness
IPIP,iamprettytrustingofothersmotives,Q5708,CAT-PD,Am pretty trusting of others' motives,I am pretty trusting of others motives.,0,0,0,soft,other,train,neuroticism,mistrust
IPIP,ibelievethatpeoplearebasicallyhonestandgood,Q5709,CAT-PD,Believe that people are basically honest and good,I believe that people are basically honest and good.,0,0,0,soft,other,train,neuroticism,mistrust
IPIP,ifeellikepeopleoftenareouttogetsomethingfromme,Q5710,CAT-PD,Feel like people often are out to get something from me,I feel like people often are out to get something from me.,0,0,0,soft,other,train,neuroticism,mistrust
IPIP,ifeelthatothersareouttogetme,Q5711,CAT-PD,Feel that others are out to get me,I feel that others are out to get me.,0,0,0,soft,other,train,neuroticism,mistrust
IPIP,ibelievethatsoonerorlaterpeoplealwaysletyoudown,Q5712,CAT-PD,"Believe that, sooner or later, people always let you down",I believe that sooner or later people always let you down.,0,0,0,soft,other,train,neuroticism,mistrust
IPIP,iquittasksassoonasigetbored,Q5713,CAT-PD,Quit tasks as soon as I get bored,I quit tasks as soon as I get bored.,0,0,0,soft,other,train,conscientiousness,non-perseverance
IPIP,iamquicktoquitwhenthegoinggetstough,Q5714,CAT-PD,Am quick to quit when the going gets tough,I am quick to quit when the going gets tough.,0,0,0,soft,other,train,conscientiousness,non-perseverance
IPIP,iprefertoliveinthemomentratherthanplanthingsout,Q5715,CAT-PD,Prefer to 'live in the moment' rather than plan things out,I prefer to live in the moment rather than plan things out.,0,0,0,soft,other,test,conscientiousness,non-planfulness
IPIP,iamalawabidingcitizen,Q5716,CAT-PD,Am a law-abiding citizen,I am a law-abiding citizen.,0,0,0,soft,other,test,agreeableness,norm violation
IPIP,ihavedonemanythingsforwhichicouldhavebeenorwasarrested,Q5717,CAT-PD,Have done many things for which I could have been (or was) arrested,I have done many things for which I could have been or was arrested.,0,0,0,soft,other,train,agreeableness,norm violation
IPIP,ihavealwaysbeenarulebreaker,Q5718,CAT-PD,#N/A,I have always been a rule breaker.,0,0,0,soft,other,train,agreeableness,norm violation
IPIP,ihavearebellioussidethatgetsmeintotrouble,Q5719,CAT-PD,Have a rebellious side that gets me into trouble,I have a rebellious side that gets me into trouble.,0,0,0,soft,other,train,agreeableness,norm violation
